department,language,courseType,courseNumber,title,course_url,schedule,recomendedPrerequisites,notApplicableWith
01,English,BSc,01003,Mathematics 1a (Polytechnical foundation),https://kurser.dtu.dk/course/01003,['Autumn'],[],"['01001', '01005', '01006', '01015', '01901', '01910', '01920']"
01,English,BSc,01004,Mathematics 1b (Polytechnical Foundation),https://kurser.dtu.dk/course/01004,['Spring'],"[['01001', '01003']]","['01002', '01005', '01015', '01006']"
01,English,BSc,01006,Advanced Engineering Mathematics 1,https://kurser.dtu.dk/course/01006,"['Autumn', 'Spring']",[],"['01005', '01008', '01015']"
01,English,BSc,01018,Discrete mathematics 2: algebra,https://kurser.dtu.dk/course/01018,['Autumn E3B (Fri 13-17)'],"[['01017', '01019', '01001', '01003', '01005', '01006', '01015', '01016']]",[]
01,English,BSc,01019,Discrete Mathematics,https://kurser.dtu.dk/course/01019,['Autumn E2B (Thurs 8-12)'],[],"['01904', '01017']"
01,English,BSc,01034,Advanced Engineering Mathematics 2,https://kurser.dtu.dk/course/01034,['Autumn E1A (Mon 8-12)'],"[['01002', '01004', '01005', '01006', '01015', '01920']]","['01025', '01035', '01037']"
01,English,BSc,01227,Graph Theory,https://kurser.dtu.dk/course/01227,['Spring F1B (Thurs 13-17)'],"[['01001', '01003', '01005', '01017', '01019']]",[]
01,English,BSc,01410,Cryptology 1,https://kurser.dtu.dk/course/01410,['Spring F2A (Mon 13-17)'],"[['01017', '01019']]",[]
01,English,BSc,01418,Introduction to Partial Differential Equations,https://kurser.dtu.dk/course/01418,['Autumn E5A (Wed 8-12)'],"[['01025', '01034', '01035', '01037']]",[]
01,English,BSc,02003,Computer Programming (Polytechnical Foundation),https://kurser.dtu.dk/course/02003,['Autumn E4B (Fri 8-12)'],[],"['02631', '02632', '02633', '02634', '02101', '02102']"
01,English,BSc,02105,Algorithms and Data Structures 1,https://kurser.dtu.dk/course/02105,['Spring F2B (Thurs 8-12)'],"[['02002', '02003', '02100', '02101', '02102', '01017', '01019']]",['02326']
01,English,BSc,02110,Algorithms and Data Structures 2,https://kurser.dtu.dk/course/02110,['Autumn E2B (Thurs 8-12)'],"[['02105', '02326']]",[]
01,English,BSc,02112,Embedded Systems Programming,https://kurser.dtu.dk/course/02112,['January'],[['02100']],[]
01,English,BSc,02113,Digital Systems Design Project,https://kurser.dtu.dk/course/02113,['June'],[['02139']],[]
01,English,BSc,02114,Design of a RISC-V Microprocessor,https://kurser.dtu.dk/course/02114,['January'],"[['02139', '02155']]",[]
01,English,BSc,02116,Networked Embedded Systems,https://kurser.dtu.dk/course/02116,['Autumn E1B (Thurs 13-17)'],"[['02112', '02159']]",['02226']
01,English,BSc,02118,Introduction to Chip Design,https://kurser.dtu.dk/course/02118,['Autumn'],[],[]
01,English,BSc,02135,Introduction to Cyber Systems,https://kurser.dtu.dk/course/02135,['Spring F2A (Mon 13-17)'],"[['02003', '02631']]",[]
01,English,BSc,02139,Digital Electronics 2,https://kurser.dtu.dk/course/02139,['Spring F1B (Thurs 13-17)'],[['02138']],[]
01,English,BSc,02141,Computer Science Modelling,https://kurser.dtu.dk/course/02141,"['Spring F3A (Tues 8-12)', 'Spring F4B (Fri 8-12)']",[['02157']],['02142']
01,English,BSc,02143,Formal Languages and Semantics,https://kurser.dtu.dk/course/02143,"['Spring F4 (Tues 13-17, Fri 8-12)']",[['02157']],['02141']
01,English,BSc,02148,Introduction to Coordination in Distributed Applications,https://kurser.dtu.dk/course/02148,['January'],"[['02101', '02102', '02161', '02105']]",[]
01,English,BSc,02155,Computer Architecture and Engineering,https://kurser.dtu.dk/course/02155,['Autumn E2A (Mon 13-17)'],"[['02132', '02135', '02139', '02100', '02102']]",[]
01,English,BSc,02156,Logical Systems and Logic Programming,https://kurser.dtu.dk/course/02156,['Autumn E4A (Tues 13-17)'],"[['02100', '02101', '02102', '01017', '01019', '02105']]",[]
01,English,BSc,02157,Functional Programming,https://kurser.dtu.dk/course/02157,['Autumn E4B (Fri 8-12)'],"[['02002', '02003', '02100', '02101', '02102', '02631', '01017', '01019']]",[]
01,English,BSc,02158,Concurrent Programming,https://kurser.dtu.dk/course/02158,['Autumn E1B (Thurs 13-17)'],"[['02100', '02101', '02102', '01017', '01019', '02105', '02132', '02135', '02141']]",[]
01,English,BSc,02159,Operating Systems,https://kurser.dtu.dk/course/02159,['Autumn E2B (Thurs 8-12)'],"[['02100', '02101', '02102', '02105', '02132']]",['62588']
01,English,BSc,02160,Agile Object-oriented Software Development,https://kurser.dtu.dk/course/02160,['Spring F5 (Wed 8-17)'],"[['02002', '02003', '02631']]","['02161', '02100', '02101', '02102', '02312', '02314']"
01,English,BSc,02170,Database Systems,https://kurser.dtu.dk/course/02170,['Spring F2B (Thurs 8-12)'],"[['01017', '01019', '02105', '02110']]",['02327']
01,English,BSc,02413,Statistical Quality Control,https://kurser.dtu.dk/course/02413,['Autumn E1B (Thurs 13-17)'],[['02402']],[]
01,English,BSc,02418,Statistical modelling: Theory and practice,https://kurser.dtu.dk/course/02418,['Autumn E4A (Tues 13-17)'],"[['02402', '02403']]",[]
01,English,BSc,02445,Project in Statistical Evaluation for Artificial Intelligence and Data,https://kurser.dtu.dk/course/02445,"['June', 'January']","[['02402', '02403', '02450']]",['02441']
01,English,BSc,02450,Introduction to Machine Learning and Data Mining,https://kurser.dtu.dk/course/02450,"['Spring F4A (Tues 13-17)', 'Autumn E4A (Tues 13-17)']","[['01001', '01002', '01003', '01004', '01005', '02402', '02403', '02002', '02101', '02102', '02525', '02631', '02632', '02633', '02692']]",[]
01,English,BSc,02462,Signals and data,https://kurser.dtu.dk/course/02462,['Autumn'],[],[]
01,English,BSc,02464,Artificial Intelligence and Human Cognition,https://kurser.dtu.dk/course/02464,['Autumn E3A (Tues 8-12)'],"[['01001', '01002', '01003', '01004', '01005', '02002', '02631', '02461', '02462', '02450']]",['02454']
01,English,BSc,02465,Introduction to reinforcement learning and control,https://kurser.dtu.dk/course/02465,['Spring F4B (Fri 8-12)'],"[['02450', '02403', '02002', '02631', '02632', '02633']]",[]
01,English,BSc,02467,Computational Social Science,https://kurser.dtu.dk/course/02467,['Spring F5A (Wed 8-12)'],[],"['02805', '02806']"
01,English,BSc,02502,Image analysis,https://kurser.dtu.dk/course/02502,"['Autumn E3A (Tues 8-12)', 'Spring F3A (Tues 8-12)']","[['01001', '01002', '01003', '01004', '01005', '01006', '01015', '01016', '02101', '02102', '02402', '02403', '02405', '02002', '02631', '02632', '02633', '02692']]","['02501', '02511', '02512']"
01,English,BSc,02526,Mathematical Modeling,https://kurser.dtu.dk/course/02526,['Spring F3A (Tues 8-12)'],"[['01025', '01035', '02601', '02403', '02402', '02002', '02525', '02631', '10018', '10022']]",['02603']
01,English,BSc,02580,Geometric Data Analysis and Processing,https://kurser.dtu.dk/course/02580,['Spring F5B (Wed 13-17)'],"[['01002', '01004', '01005', '01006', '02002', '02631', '02632', '02633']]",[]
01,English,BSc,02601,Introduction to Numerical Algorithms,https://kurser.dtu.dk/course/02601,"['Spring F1B (Thurs 13-17)', 'Autumn E4B (Fri 8-12)']","[['02002', '02631', '02632', '02633', '02525', '01002', '01004', '01005', '01006', '01015', '01016']]",[]
01,English,BSc,02610,Optimization and Data Fitting,https://kurser.dtu.dk/course/02610,['Autumn E2A (Mon 13-17)'],"[['02601', '02402', '02002', '02631', '02632', '02633']]",[]
01,English,BSc,02635,Mathematical software programming,https://kurser.dtu.dk/course/02635,['Autumn E1B (Thurs 13-17)'],"[['02525', '02002', '02631', '02633', '02601']]",[]
10,English,BSc,10041,Physics 2 - General Engineering,https://kurser.dtu.dk/course/10041,['Autumn E5B (Wed 13-17)'],"[['10020', '10022', '10024', '01005']]","['10013', '10036', '10040', '10042', '10046', '10048', '31400', '62773', '62774']"
10,English,BSc,10063,Physics (Polytechnical Foundation),https://kurser.dtu.dk/course/10063,"['Spring F3A (Tues 8-12)', 'Autumn E3A (Tues 8-12)']",[],"['10001', '10002', '10004', '10010', '10011', '10012', '10020', '10022', '10024', '10026', '10028', '10033', '10050', '10052', '10054', '41015', '10060', '10065']"
10,English,BSc,10080,Physics for materials and energy,https://kurser.dtu.dk/course/10080,['Spring F3B (Fri 13-17)'],"[['10018', '10020', '10022', '10024', '10063', '01005']]","['10013', '10036', '10040', '10041', '10042', '10046', '10048', '31400', '62773', '62774']"
10,English,BSc,10104,Introduction to Quantum Mechanics,https://kurser.dtu.dk/course/10104,['Spring F1A (Mon 8-12)'],"[['10018', '10020', '10022', '10024', '10026']]",['10102']
10,English,BSc,10209,X-ray and Neutron Experiments at International Research Facilities,https://kurser.dtu.dk/course/10209,['June'],"[['01005', '10020', '10033', '10036', '02631', '02632', '02633']]",[]
10,English,BSc,10240,Design-Build 2: Rational catalyst design for General Engineering,https://kurser.dtu.dk/course/10240,['June'],[],[]
10,English,BSc,10260,Physics of solar energy and energy storage,https://kurser.dtu.dk/course/10260,['Spring F2B (Thurs 8-12)'],[],[]
10,English,BSc,10303,Condensed Matter Physics and Nanoscale Materials Physics,https://kurser.dtu.dk/course/10303,"['Autumn E4 (Tues 13-17, Fri 8-12)', 'Spring F4 (Tues 13-17, Fri 8-12)']","[['10034', '10018', '10036', '10041', '31400', '10102', '10104']]",[]
10,English,BSc,10317,Condensed Matter Physics,https://kurser.dtu.dk/course/10317,"['Autumn E4A (Tues 13-17)', 'Spring F4A (Tues 13-17)']","[['10034', '10018', '10036', '10041', '31400', '10102', '10104']]",['10303']
10,English,BSc,10420,Physics of Sports,https://kurser.dtu.dk/course/10420,['June'],[['10020']],[]
10,English,BSc,10720,Research Immersion BSc (June) - Department of Physics,https://kurser.dtu.dk/course/10720,['June'],[],"['10721', '10722']"
10,English,BSc,10721,Research Immersion BSc (July) - Department of Physics,https://kurser.dtu.dk/course/10721,[],[],"['10720', '10722']"
10,English,BSc,10722,Research Immersion BSc (August) - Department of Physics,https://kurser.dtu.dk/course/10722,['August'],[],"['10720', '10721']"
12,English,BSc,12102,Environmental Processes,https://kurser.dtu.dk/course/12102,['Autumn E5 (Wed 8-17)'],[['12000']],[]
12,English,BSc,12134,Environmental Microbiology,https://kurser.dtu.dk/course/12134,['Autumn E2A (Mon 13-17)'],[['27002']],[]
12,English,BSc,12139,Resource Engineering,https://kurser.dtu.dk/course/12139,['Autumn E2B (Thurs 8-12)'],[],[]
12,English,BSc,12143,Bioresources,https://kurser.dtu.dk/course/12143,['Spring F4B (Fri 8-12)'],[],[]
12,English,BSc,12205,"Climate change – impacts, mitigation and adaptation",https://kurser.dtu.dk/course/12205,['Spring F4A (Tues 13-17)'],[],[]
12,English,BSc,12211,"Environmental solutions in water, sanitation, and waste management - with and for low-income countries",https://kurser.dtu.dk/course/12211,['June'],[],['12210']
12,English,BSc,12320,Hydrology,https://kurser.dtu.dk/course/12320,"['Spring F2 (Mon 13-17, Thurs 8-12)']","[['41102', '10020', '02633']]",[]
12,English,BSc,12411,Basic Soil Mechanics,https://kurser.dtu.dk/course/12411,['Spring F1A (Mon 8-12)'],[],"['62337', '11411']"
12,English,BSc,12412,Basic Geotechnical Engineering,https://kurser.dtu.dk/course/12412,['Autumn E5B (Wed 13-17)'],"[['11411', '11462']]",['11463']
12,English,BSc,12415,Basic Course in Pavement Engineering,https://kurser.dtu.dk/course/12415,['Spring F5B (Wed 13-17)'],[],[]
12,English,BSc,12605,Sustainability and Life Cycle Assessment in the Built Environment,https://kurser.dtu.dk/course/12605,['Autumn E2B (Thurs 8-12)'],"[['11990', '11993']]",['11997']
12,English,BSc,12701,Introduction to Living systems,https://kurser.dtu.dk/course/12701,['Autumn E1B (Thurs 13-17)'],[],[]
22,English,BSc,22051,Signals and linear systems in discrete time,https://kurser.dtu.dk/course/22051,['Autumn E1B (Thurs 13-17)'],"[['31605', '22050']]","['31030', '30160', '22052']"
22,English,BSc,22052,Applied signal processing,https://kurser.dtu.dk/course/22052,"['Spring F2 (Mon 13-17, Thurs 8-12)']","[['02402', '02403', '02405', '31605', '22050']]","['02451', '31038']"
22,English,BSc,22100,R for Bio Data Science,https://kurser.dtu.dk/course/22100,['Autumn E3A (Tues 8-12)'],"[['01005', '02402', '27024', '23214', '22101', '02631', '02632', '02633', '27002', '27008', '22111']]",['22160']
22,English,BSc,22101,Introduction to programming in Life Science using Python,https://kurser.dtu.dk/course/22101,['Autumn E3A (Tues 8-12)'],[],"['22110', '02631', '02632', '02633']"
22,English,BSc,22111,Introduction to Bioinformatics,https://kurser.dtu.dk/course/22111,['Autumn E4A (Tues 13-17)'],"[['27002', '27008']]","['27622', '27633', '36633']"
22,English,BSc,22113,Unix & Python Programming for Bioinformaticians,https://kurser.dtu.dk/course/22113,"['Spring F2 (Mon 13-17, Thurs 8-12)']",[['22101']],[]
22,English,BSc,22140,Introduction to Systems Biology,https://kurser.dtu.dk/course/22140,['Autumn E1B (Thurs 13-17)'],"[['27002', '27008', '27022', '27026', '36611', '22111']]","['27042', '36042', '22142', '22141']"
22,English,BSc,22208,Human Physiology,https://kurser.dtu.dk/course/22208,['Autumn E2B (Thurs 8-12)'],"[['27002', '27022']]",[]
22,English,BSc,22285,Applied Biomaterials,https://kurser.dtu.dk/course/22285,['Autumn E4B (Fri 8-12)'],[],[]
22,English,BSc,22400,Design-build 4: Autonomous devices for controlling and studying living systems,https://kurser.dtu.dk/course/22400,['June'],[],[]
22,English,BSc,22481,Introduction to medical imaging,https://kurser.dtu.dk/course/22481,['Autumn E1B (Thurs 13-17)'],[],[]
22,English,BSc,22600,Fabrication of micro- and nanostructures,https://kurser.dtu.dk/course/22600,['Autumn E3A (Tues 8-12)'],[],[]
22,English,BSc,22602,Visualisation of micro and nano structures,https://kurser.dtu.dk/course/22602,['Spring F5A (Wed 8-12)'],[],[]
22,English,BSc,22612,"Research immersion - Physics in Health Technology, BSc",https://kurser.dtu.dk/course/22612,['January'],[],[]
23,English,BSc,23212,Practical exercises in food fermentation,https://kurser.dtu.dk/course/23212,['August'],[],[]
23,English,BSc,23256,Epidemiology - an introduction,https://kurser.dtu.dk/course/23256,['Spring F4A (Tues 13-17)'],[],[]
23,English,BSc,23258,General medical microbiology,https://kurser.dtu.dk/course/23258,['Spring F1B (Thurs 13-17)'],"[['27002', '27008', '27051']]",[]
23,English,BSc,23711,Food technology,https://kurser.dtu.dk/course/23711,"['Autumn E1A (Mon 8-12)', 'Autumn E2A (Mon 13-17)', 'Autumn E4B (Fri 8-12)']",[],"['27711', '23511']"
25,English,BSc,25102,Oceanography,https://kurser.dtu.dk/course/25102,['June'],[],['88100']
25,English,BSc,25104,An introduction to ocean science and technology,https://kurser.dtu.dk/course/25104,['Spring F4A (Tues 13-17)'],[],[]
25,English,BSc,25105,Ecology,https://kurser.dtu.dk/course/25105,['Spring F3A (Tues 8-12)'],[],[]
25,English,BSc,25106,Introduction to genetic methods in engineering,https://kurser.dtu.dk/course/25106,['Autumn E5B (Wed 13-17)'],"[['27008', '27002', '12701']]",[]
25,English,BSc,25107,Fisheries and aquaculture,https://kurser.dtu.dk/course/25107,['Spring F5B (Wed 13-17)'],[],[]
25,English,BSc,25108,Applied molecular techniques,https://kurser.dtu.dk/course/25108,['Autumn E2A (Mon 13-17)'],"[['25106', '27026']]",[]
26,English,BSc,26002,Chemical Synthesis,https://kurser.dtu.dk/course/26002,"['Spring F2A (Mon 13-17)', 'Spring F3A (Tues 8-12)', 'Spring F5 (Wed 8-17) or', 'Autumn E2A (Mon 13-17)', 'Autumn E3A (Tues 8-12) or', 'Autumn E5 (Wed 8-17)', 'Autumn, primarily module 5. If overbooked, classes are offered in 2A+3A. Students will be in the laboratory 8 hours a week, either Mon 13-17', 'Tues 8-12 or Wed 8-17.']",[],"['26003', '26004', '26474']"
26,English,BSc,26003,Chemical Synthesis,https://kurser.dtu.dk/course/26003,['June'],[],"['26002', '26004', '26474']"
26,English,BSc,26004,Chemical Synthesis,https://kurser.dtu.dk/course/26004,['August'],[],"['26002', '26003', '26474']"
26,English,BSc,26020,Chemistry (Polytechnical Foundation),https://kurser.dtu.dk/course/26020,['Autumn E1A (Mon 8-12)'],"[['01001', '01003', '01002', '01004', '10060', '10063', '02002']]","['26000', '26001', '26021', '26022', '26026', '26027', '26028', '26030', '26050', '26171', '26800']"
26,English,BSc,26127,Experimental Inorganic Chemistry,https://kurser.dtu.dk/course/26127,['January'],"[['26006', '26001', '26124']]",[]
