department,language,courseType,courseNumber,title,course_url,schedule,recomendedPrerequisites,notApplicableWith
26,English,BSc,26211,Biophysics and biophysical chemistry,https://kurser.dtu.dk/course/26211,['Spring F4B (Fri 8-12)'],"[['26000', '26001', '26020', '26021', '26022', '26026', '26027', '26028', '26030', '26050', '27022', '10050', '10060', '10063']]","['26200', '26201', '26202']"
26,English,BSc,26225,Applied Physical Chemistry from Molecular Perspectives,https://kurser.dtu.dk/course/26225,['Autumn E2A (Mon 13-17)'],[],[]
26,English,BSc,26245,Applied computational chemistry,https://kurser.dtu.dk/course/26245,['June'],"[['26200', '26201', '26211', '26400', '27002', '27020']]",[]
26,English,BSc,26261,Introduction to Quantum Chemistry,https://kurser.dtu.dk/course/26261,['Autumn E4A (Tues 13-17)'],"[['01005', '01015', '01920', '26200', '26201', '26271', '26211', '01001', '01003', '01002', '01004']]",[]
26,English,BSc,26407,Practical Organic Chemistry,https://kurser.dtu.dk/course/26407,"['Autumn E5 (Wed 8-17)', 'Autumn E2A (Mon 13-17)', 'Autumn E3A (Tues 8-12)', 'Spring F5 (Wed 8-17) or', 'Spring F2A (Mon 13-17)', 'Spring F3A (Tues 8-12)']",[['26411']],[]
26,English,BSc,26426,Introduction to Medicinal Chemistry,https://kurser.dtu.dk/course/26426,['Spring F2B (Thurs 8-12)'],"[['27002', '27008', '27020', '26411', '26202', '26211', '26222', '26220']]",[]
26,English,BSc,26428,Spectroscopy of Organic Compounds,https://kurser.dtu.dk/course/26428,['Spring F2A (Mon 13-17)'],[['26411']],[]
27,English,BSc,27016,Design-Build 1: Devices for measuring cell growth,https://kurser.dtu.dk/course/27016,['January'],[],[]
27,English,BSc,27020,Bioengineering (Polytechnical Foundation),https://kurser.dtu.dk/course/27020,"['Autumn E2A (Mon 13-17)', 'Spring F2A (Mon 13-17)']","[['26000', '26026', '26027', '26030', '26050', '26171']]",[]
27,English,BSc,27022,Biochemistry,https://kurser.dtu.dk/course/27022,['Spring F4B (Fri 8-12)'],"[['23932', '27002', '27008', '27020']]",[]
27,English,BSc,27023,Experimental biochemistry,https://kurser.dtu.dk/course/27023,['June'],[['27022']],['27024']
27,English,BSc,27026,Molecular biology,https://kurser.dtu.dk/course/27026,['Autumn E2A (Mon 13-17)'],"[['23932', '27002', '27008', '27020', '12701']]",[]
27,English,BSc,27027,Experimental molecular microbiology,https://kurser.dtu.dk/course/27027,"['Autumn E1B (Thurs 13-17)', 'Autumn E3B (Fri 13-17)']","[['27002', '27008']]","['27025', '27028']"
27,English,BSc,27034,Fermentation technology,https://kurser.dtu.dk/course/27034,['Spring F5A (Wed 8-12)'],"[['27022', '27026', '27027', '27028']]",['28344']
27,English,BSc,27035,Experimental fermentation technology,https://kurser.dtu.dk/course/27035,['June'],[],['28344']
27,English,BSc,27051,Diversity and application of microorganisms,https://kurser.dtu.dk/course/27051,['Spring F5B (Wed 13-17)'],"[['27022', '27026', '27027', '27028']]",[]
27,English,BSc,27070,Immunology,https://kurser.dtu.dk/course/27070,['Spring F1B (Thurs 13-17)'],[['27022']],[]
27,English,BSc,27075,Discovery and design of biotherapeutics,https://kurser.dtu.dk/course/27075,['June'],"[['27022', '27026', '27070']]",[]
28,English,BSc,28025,Bio Process Technology,https://kurser.dtu.dk/course/28025,['Spring F3A (Tues 8-12)'],[],"['28020', '28022']"
28,English,BSc,28121,Chemical Unit Operations Laboratory,https://kurser.dtu.dk/course/28121,"['Autumn', 'Spring']","[['28020', '28022', '28025']]","['28344', '28122', '28123', '28125']"
28,English,BSc,28123,Large Scale Exercises in Process Technology and Chemical Unit Operations - 4 weeks Summer University for International students,https://kurser.dtu.dk/course/28123,[],[],"['28121', '28125']"
28,English,BSc,28125,Chemical Unit Operations Laboratory,https://kurser.dtu.dk/course/28125,['January'],"[['28020', '28022', '28025']]","['28121', '28122', '28123']"
28,English,BSc,28140,Introduction to Chemical Reaction Engineering,https://kurser.dtu.dk/course/28140,['Autumn E5A (Wed 8-12)'],"[['28020', '28160']]",['28342']
28,English,BSc,28150,Introduction to Process Control,https://kurser.dtu.dk/course/28150,['Autumn E2A (Mon 13-17)'],"[['28020', '28160', '28864']]",[]
28,English,BSc,28160,Mathematical models in chemical engineering,https://kurser.dtu.dk/course/28160,['Spring F2B (Thurs 8-12)'],"[['01025', '01034', '01035', '01037', '28020']]",[]
28,English,BSc,28221,Chemical Engineering Thermodynamics,https://kurser.dtu.dk/course/28221,['Spring F4A (Tues 13-17)'],[['26222']],['28322']
30,English,BSc,30400,Electromagnetics,https://kurser.dtu.dk/course/30400,"['Autumn E1 (Mon 8-12, Thurs 13-17)']","[['34600', '30015', '34601', '01005']]","['10036', '31400']"
30,English,BSc,30405,Introduction to Wireless Technologies,https://kurser.dtu.dk/course/30405,['Spring F1A (Mon 8-12)'],"[['31400', '30400', '31035', '30035', '10036', '34120', '02402', '02403', '02405']]",['31405']
30,English,BSc,30530,Introduction to GIS,https://kurser.dtu.dk/course/30530,['Spring F4A (Tues 13-17)'],"[['01005', '01006', '01015']]","['02545', '30532', '30535', '30531']"
34,English,BSc,34020,Optics and photonics,https://kurser.dtu.dk/course/34020,['Spring F1B (Thurs 13-17)'],"[['10009', '10013', '10036', '31400']]","['10370', '34033']"
34,English,BSc,34023,Projects in Quantum and Nanophotonics,https://kurser.dtu.dk/course/34023,"['Spring', 'Autumn', 'Spring', 'Autumn. Decided with supervisor.']",[],[]
34,English,BSc,34024,Optical properties of materials,https://kurser.dtu.dk/course/34024,['Autumn E2B (Thurs 8-12)'],"[['34020', '10041']]",['34022']
34,English,BSc,34031,Applied mathematics for physicists,https://kurser.dtu.dk/course/34031,['Spring F3A (Tues 8-12)'],"[['01005', '10036', '10020']]",['02647']
34,English,BSc,34121,Introduction to Fibre Optic Communications,https://kurser.dtu.dk/course/34121,['Spring F4B (Fri 8-12)'],[['34120']],[]
34,English,BSc,34126,Experimental course in optical communication,https://kurser.dtu.dk/course/34126,"['Autumn E5B (Wed 13-17)', 'Spring F5B (Wed 13-17)']",[],['34129']
34,English,BSc,34127,Experimental optics and photonics,https://kurser.dtu.dk/course/34127,['June'],"[['34020', '34021']]","['34033', '34045', '34046', '34125']"
34,English,BSc,34129,Experimental course in optical communication,https://kurser.dtu.dk/course/34129,"['Autumn E3B (Fri 13-17)', 'Spring F3B (Fri 13-17)']",[],['34126']
34,English,BSc,34229,Project Work – Bachelor in Cyber Technology,https://kurser.dtu.dk/course/34229,"['Spring F5B (Wed 13-17)', 'June']","[['34302', '34313', '34334']]",[]
34,English,BSc,34315,Internet of things – application and infrastructure implementation,https://kurser.dtu.dk/course/34315,['Spring F2B (Thurs 8-12)'],[],['34338']
34,English,BSc,34322,Communication Network for Control and Data Acquisition,https://kurser.dtu.dk/course/34322,['Spring F4A (Tues 13-17)'],[],"['34310', '34311', '34312', '34313']"
34,English,BSc,34325,Communication technologies and application development for Internet-of-Things (IoT),https://kurser.dtu.dk/course/34325,['Spring F2B (Thurs 8-12)'],"[['34315', '34338', '34322']]",['34346']
34,English,BSc,34338,Telecommunication programming projects with Arduino,https://kurser.dtu.dk/course/34338,['January'],[],['34315']
34,English,BSc,34602,Engineering practices 2 - Electrotechnology,https://kurser.dtu.dk/course/34602,['June'],"[['31011', '31001', '02138']]",['34301']
34,English,BSc,34620,Basic power electronics in energy systems,https://kurser.dtu.dk/course/34620,['Spring F1B (Thurs 13-17)'],[],"['31350', '31039', '31351', '62756']"
34,English,BSc,34630,Integrated analog electronics 1,https://kurser.dtu.dk/course/34630,['Autumn E4B (Fri 8-12)'],"[['31003', '62732']]","['31631', '31630']"
34,English,BSc,34721,Linear control design 1,https://kurser.dtu.dk/course/34721,"['Autumn E5B (Wed 13-17)', 'Spring F5B (Wed 13-17)']","[['01005', '01035']]","['28150', '28351', '28352', '31300', '31301', '34722']"
34,English,BSc,34723,Introduction to Programmable Logic Controllers,https://kurser.dtu.dk/course/34723,"['Autumn', 'Spring']",[],"['31342', '31343', '31344', '31345', '34724']"
34,English,BSc,34724,Introduction to Programmable Logic Controllers,https://kurser.dtu.dk/course/34724,[],[],"['31342', '31343', '31344', '31345', '34723']"
41,English,BSc,41011,User-centered design,https://kurser.dtu.dk/course/41011,['Autumn E5A (Wed 8-12)'],[],"['42010', '41010']"
41,English,BSc,41013,Introduction to Prototyping,https://kurser.dtu.dk/course/41013,['January'],[['41011']],['41010']
41,English,BSc,41031,Industrial design 1,https://kurser.dtu.dk/course/41031,['January'],"[['41012', '42012', '41010', '42010']]",['42031']
41,English,BSc,41051,Product life and environmental issues,https://kurser.dtu.dk/course/41051,['Autumn E1A (Mon 8-12)'],"[['41011', '41603', '41020']]","['41627', '42051']"
41,English,BSc,41271,Ship design,https://kurser.dtu.dk/course/41271,"['Spring F2 (Mon 13-17, Thurs 8-12)']","[['41202', '41201']]",[]
41,English,BSc,41312,Basic fluid mechanics,https://kurser.dtu.dk/course/41312,"['Autumn E3A (Tues 8-12)', 'Spring F3A (Tues 8-12)']","[['01005', '01001', '01002']]",['41102']
41,English,BSc,41341,Ecocar,https://kurser.dtu.dk/course/41341,"['Spring F5B (Wed 13-17)', 'Autumn E5B (Wed 13-17)']","[['41344', '41343', '41347', '41015', '41312', '41511', '41533', '02102', '31001', '31003']]","['41412', '41342']"
41,English,BSc,41342,Ecocar,https://kurser.dtu.dk/course/41342,"['Autumn E5B (Wed 13-17)', 'Spring F5B (Wed 13-17)']","[['41344', '41343', '41347', '41015', '41312', '41511', '41533', '02102', '31001', '31003']]","['41412', '41341']"
41,English,BSc,41347,Internal combustion engines - theory for the application of conventional and renewable fuels,https://kurser.dtu.dk/course/41347,['Autumn E2A (Mon 13-17)'],"[['41401', '41045']]",['41344']
41,English,BSc,41401,Fundamentals of engineering thermodynamics,https://kurser.dtu.dk/course/41401,['Spring F2B (Thurs 8-12)'],"[['10022', '10028', '10034', '26201']]","['41045', '62603']"
41,English,BSc,41511,Machine elements - basics,https://kurser.dtu.dk/course/41511,['Spring F2A (Mon 13-17)'],"[['10022', '62675', '41501', '41533', '41502', '41534', '41659', '41681']]",['41513']
41,English,BSc,41561,Structural optimization,https://kurser.dtu.dk/course/41561,['Spring F2B (Thurs 8-12)'],"[['41812', '02631', '02632', '02633']]",[]
41,English,BSc,41615,Mechanical CAD,https://kurser.dtu.dk/course/41615,['Spring F1B (Thurs 13-17)'],[],"['41648', '41630', '41601', '41816', '41817', '41818', '42618', '42617', '42616', '41616', '41618', '41617']"
41,English,BSc,41680,Introduction to advanced materials,https://kurser.dtu.dk/course/41680,['Spring F2B (Thurs 8-12)'],[],"['41650', '41657', '41659', '41681', '41683', '41686', '62009', '62077', '62081', '62183', '62678']"
41,English,BSc,41684,Materials technology,https://kurser.dtu.dk/course/41684,['Spring F2B (Thurs 8-12)'],"[['41680', '41650', '41015']]","['41657', '41659', '41681', '41683', '41686', '62009', '62077', '62081', '62679']"
41,English,BSc,41685,Materials characterization and testing,https://kurser.dtu.dk/course/41685,['Spring F1B (Thurs 13-17)'],"[['41650', '41659', '41680', '41681', '41683', '41686', '41015', '10041']]",[]
41,English,BSc,41789,Introduction to 3D printing: processes and theory,https://kurser.dtu.dk/course/41789,['Spring F5A (Wed 8-12)'],"[['41714', '41501', '41659']]",[]
41,English,BSc,41812,Introduction to Finite Element Analysis,https://kurser.dtu.dk/course/41812,"['Autumn E1B (Thurs 13-17)', 'January']","[['02631', '62646', '41502', '41534']]","['41545', '11305', '41958', '41819', '41809']"
41,English,BSc,41814,Heat transfer,https://kurser.dtu.dk/course/41814,['Autumn E4A (Tues 13-17)'],"[['01030', '01035']]",[]
41,English,BSc,41831,Introduction to Experimental Mechanics,https://kurser.dtu.dk/course/41831,['January'],"[['41203', '02631']]",['11332']
42,English,BSc,38001,Sustainable Entrepreneurship,https://kurser.dtu.dk/course/38001,['Spring F3A (Tues 8-12)'],[],[]
42,English,BSc,42009,Introductory Economics,https://kurser.dtu.dk/course/42009,['Autumn E5A (Wed 8-12)'],[],[]
42,English,BSc,42101,Introduction to Operations Research,https://kurser.dtu.dk/course/42101,"['Autumn E2A (Mon 13-17)', 'Spring F2A (Mon 13-17)']",[],['02701']
42,English,BSc,42421,Management and Organization,https://kurser.dtu.dk/course/42421,['Autumn E3B (Fri 13-17)'],[],"['42420', '42922', '62118']"
42,English,BSc,42586,Decisions under uncertainty,https://kurser.dtu.dk/course/42586,['Spring F4A (Tues 13-17)'],"[['02105', '02450']]",[]
42,English,BSc,42620,"Science, Technology and Society (Polytechnical Foundation)",https://kurser.dtu.dk/course/42620,"['January', 'June']",[],[]
42,English,BSc,42622,"Science, Technology and Society (Polytechnical Foundation)",https://kurser.dtu.dk/course/42622,['August'],[],"['42610', '42611', '42620']"
46,English,BSc,46000,Introduction to Wind Energy,https://kurser.dtu.dk/course/46000,['Spring F3A (Tues 8-12)'],"[['01005', '41312', '41102', '41501']]",[]
46,English,BSc,46035,Energy management with embedded systems,https://kurser.dtu.dk/course/46035,['January'],"[['02101', '30010', '02318', '02101', '02102', '02312', '02314']]","['31070', '31728', '46760']"
46,English,BSc,46040,Introduction to energy analytics,https://kurser.dtu.dk/course/46040,['Spring F5B (Wed 13-17)'],[['02402']],['31762']
46,English,BSc,46045,Design and Implementation of Coordinated Distributed Energy Systems,https://kurser.dtu.dk/course/46045,['June'],"[['31728', '31070', '31300']]",['31725']
46,English,BSc,46055,General electrical engineering,https://kurser.dtu.dk/course/46055,['Spring F1B (Thurs 13-17)'],[],['31710']
46,English,BSc,46060,Hybrid power plant design project,https://kurser.dtu.dk/course/46060,['June'],[['47214']],[]
46,English,BSc,46440,Manufacturing of Advanced Fiber Composites,https://kurser.dtu.dk/course/46440,['January'],[],[]
46,English,BSc,46795,"Formula Student Electric: implementation, testing and design optimization (BlueDot)",https://kurser.dtu.dk/course/46795,[],[],[]
46,English,BSc,46797,"Formula Student Electric: implementation, testing and design optimization",https://kurser.dtu.dk/course/46797,['Spring F4B (Fri 8-12)'],[],['31790']
47,English,BSc,47201,Engineering thermodynamics,https://kurser.dtu.dk/course/47201,['Spring F4B (Fri 8-12)'],"[['01005', '01006', '10018', '10020', '10022', '10024']]",[]
47,English,BSc,47202,Introduction to future energy,https://kurser.dtu.dk/course/47202,['Autumn E4A (Tues 13-17)'],[],[]
47,English,BSc,47203,Design-Build 3: solar cooker,https://kurser.dtu.dk/course/47203,['January'],[],[]
47,English,BSc,47205,Electrochemical energy technologies,https://kurser.dtu.dk/course/47205,['Spring F5A (Wed 8-12)'],"[['47202', '10041']]",[]
47,English,BSc,47209,"3D imaging, analysis and modelling",https://kurser.dtu.dk/course/47209,['Autumn E2B (Thurs 8-12)'],"[['02631', '02632', '02633', '02692']]",[]
47,English,BSc,47211,Electrochemical energy storage and Power2X,https://kurser.dtu.dk/course/47211,['Autumn E2B (Thurs 8-12)'],"[['31711', '31713', '47202', '10041']]",[]
47,English,BSc,47212,Computer simulation of materials,https://kurser.dtu.dk/course/47212,['Autumn E1B (Thurs 13-17)'],"[['41680', '41681', '41659', '41686', '62009', '02631', '02632', '02633']]",['47210']
47,English,BSc,47213,Introduction to Power-to-X (online),https://kurser.dtu.dk/course/47213,['Spring F1B (Thurs 13-17)'],[],['47211']
47,English,BSc,47214,Introduction to future energy technologies (online),https://kurser.dtu.dk/course/47214,['Autumn E5A (Wed 8-12)'],[],['47202']
47,English,BSc,47215,Rational design of a heat exchanger for solar cells (online),https://kurser.dtu.dk/course/47215,['January'],[],[]
88,English,BSc,KU005,Modelling of physiological systems,https://kurser.dtu.dk/course/KU005,['Autumn E2A (Mon 13-17)'],"[['01005', '01035', '31501', '22431', '31502', '22432', '31605', '22050']]",[]
88,English,BSc,KU012,Medical Science and Technology Studies,https://kurser.dtu.dk/course/KU012,['Autumn E4B (Fri 8-12)'],"[['31501', '22431', '31502', '22432', '31605', '22050', '41650']]",['42610']
62,English,BSc,63852,Project Management,https://kurser.dtu.dk/course/63852,"['August', 'January']",[],"['42430', '42429', '63851', '62074']"
62,English,BSc,63860,System and Network Security,https://kurser.dtu.dk/course/63860,['Autumn E2A (Mon 13-17)'],"[['62577', '62443', '62581', '62229']]","['62235', '62541', '62538', '62587', '62530']"
62,English,BSc,63861,System and Network Security - Project,https://kurser.dtu.dk/course/63861,['January'],"[['62407', '62501', '62530', '62575', '02233', '63860']]","['62235', '62538', '62541', '62419']"
62,English,BSc,63880,Data analytics in transport with emphasis on railways,https://kurser.dtu.dk/course/63880,['Autumn E4A (Tues 13-17)'],[['62668']],"['42890', '62637']"
